"baseMean"
"AK2P2" 0.0171149362079666
"AK3" 200.463912012249
"AK3P2" 0.00880495685168251
"AK3P3" 0.180127890478636
"AK3P4" 0.0194286686687063
"AK3P5" 0
"AK3P6" 0
"AK3P7" 0
"AK4" 12.4855503722995
"AK4P1" 0.025477380659558
"AK4P2" 0
"AK4P3" 0.0946436287023017
"AK4P4" 0
"AK4P5" 0
"AK4P6" 0.0123199367350616
"AK5" 14.6148952347869
"AK6" 109.583174966494
"AK6P1" 0.0328077493815356
"AK6P2" 0.0111582819844231
"AK7" 5.26473435876352
"AK8" 0.806464490558279
"AK9" 12.7097492397056
"AKAIN1" 0.00945465382613522
"AKAP1" 142.094832243227
"AKAP1-DT" 2.88366864803735
"AKAP10" 41.9828664412031
"AKAP11" 71.8800581167984
"AKAP12" 999.210142532051
"AKAP13" 120.294212894111
"AKAP13-AS1" 0
"AKAP14" 0.912518506017297
"AKAP17A" 80.3254071241068
"AKAP17BP" 0.102883641074165
"AKAP3" 2.26152849729816
"AKAP4" 0
"AKAP5" 25.2103841485323
"AKAP6" 8.28908725084173
"AKAP7" 14.1089247905036
"AKAP8" 95.3474509121197
"AKAP8L" 26.8371588825583
"AKAP8P1" 0
"AKAP9" 307.714080973623
"AKIP1" 54.2819885156934
"AKIRIN1" 186.74308988046
"AKIRIN1P1" 0
"AKIRIN1P2" 0
"AKIRIN2" 106.895695707223
"AKIRIN2P1" 0
"AKNA" 17.9238363078506
"AKNAD1" 0.400098240449888
"AKR1A1" 191.298912756687
