"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"ABCA17P" 31.1081507139933 0.821874153922799 0.918034540688719 0.895254064521604 0.370651289676101 1 0.999905181554911
"ABCA2" 11488.554456191 -0.0507029724572654 0.174278581085527 -0.290930601692143 0.771104396349759 1 0.999905181554911
"ABCA3" 20516.1529269674 -0.164829414884347 0.281062759129851 -0.586450568530127 0.557572770472547 1 0.999905181554911
"ABCA4" 18.5789041426126 -0.721505604719059 0.924150479623998 -0.780723075545676 0.43496538566762 1 0.999905181554911
"ABCA5" 6265.45778415224 0.215463144536079 0.235496894642072 0.914929875672282 0.3602284448558 1 0.999905181554911
"ABCA6" 62.3554188380075 0.096961990609946 0.484255880610834 0.200228834573241 0.841301617042714 1 0.999905181554911
"ABCA7" 4002.49265736143 -0.185915676525721 0.17450432063972 -1.06539297046725 0.286698136507787 1 0.999905181554911
"ABCA8" 164.00934511756 0.769124020328488 1.32032241531995 0.582527427698111 0.560211472384803 1 0.999905181554911
"ABCA9" 185.372002350293 -0.0533689887895602 0.459237580579389 -0.11621215476797 0.907484403912154 1 0.999905181554911
"ABCB1" 319.437709767944 -0.617024245926474 0.557834426066426 -1.10610643067949 0.268680455653911 1 0.999905181554911
"ABCB10" 3527.14899473676 0.0659113210081172 0.163567701231916 0.402960489825949 0.686977290526556 1 0.999905181554911
"ABCB6" 2341.90288257422 -0.0631256491467791 0.293717472118022 -0.214919625623817 0.82982998337974 1 0.999905181554911
"ABCB7" 2257.96065011716 -0.0416698748588335 0.153507184239844 -0.271452278049262 0.786043198739213 1 0.999905181554911
"ABCB8" 3350.49892630324 -0.130358727223601 0.136827811488201 -0.952720984175371 0.340731458377898 1 0.999905181554911
"ABCB9" 1997.22837854387 -0.137776736830751 0.220016836663534 -0.626209970655335 0.531177228204272 1 0.999905181554911
"ABCC1" 3744.42422135088 0.0537823525475676 0.161638871473786 0.332731551867397 0.739336930358421 1 0.999905181554911
"ABCC10" 3251.36205546062 -0.157449035404427 0.182929273316947 -0.860709893772048 0.389397842609854 1 0.999905181554911
"ABCC11" 36.1259029733485 -0.295855085027422 0.566554556642833 -0.522200521659443 0.601530722853053 1 0.999905181554911
"ABCC2" 86.2547465384032 0.266440853952783 0.569312352909891 0.468004694770702 0.639781232380841 1 0.999905181554911
"ABCC4" 1671.47910436991 0.13207577938516 0.315035574620202 0.419240841433182 0.675040126640436 1 0.999905181554911
"ABCC5" 8333.19835033117 0.0147954088920459 0.181490041995778 0.081521877064694 0.93502692739882 1 0.999905181554911
"ABCC6" 45.7351459964431 0.587586388675704 0.704260714480689 0.834330776364519 0.404094613611361 1 0.999905181554911
"ABCC8" 1438.39399395731 -0.0934942614948732 0.218575400215523 -0.427743750681387 0.668837693344287 1 0.999905181554911
"ABCC9" 2145.663837048 0.318124288429129 0.282853306169943 1.12469708322233 0.260717418127428 1 0.999905181554911
"ABCD1" 797.176385641941 -0.15173729598327 0.31115269472757 -0.487661841129556 0.625789384554024 1 0.999905181554911
"ABCD2" 413.088434784535 -0.235616790008419 0.248974695521688 -0.946348340801142 0.343970944779314 1 0.999905181554911
"ABCD3" 7430.81040830614 0.0515012390698963 0.203157043657039 0.253504570369899 0.799878329847136 1 0.999905181554911
"ABCD4" 3002.18975369708 0.19345364382215 0.299238426375808 0.646486636643366 0.517964248758585 1 0.999905181554911
"ABCE1" 10535.8518854472 0.032092996447037 0.0959447108521733 0.334494691390381 0.738006296099998 1 0.999905181554911
"ABCF1" 8499.77653490785 0.0584466418479918 0.146079890582426 0.400100531393903 0.68908247284716 1 0.999905181554911
"ABCF2" 5911.33669742343 -0.001610801364727 0.12282804176948 -0.0131142802695666 0.989536618170713 1 0.999905181554911
"ABCF3" 4573.20988470495 -0.0126140725668525 0.104056229773969 -0.121223617214008 0.903513918229858 1 0.999905181554911
"ABCG1" 2430.49412327893 0.121676119603375 0.292949981212533 0.41534776380511 0.677887340341083 1 0.999905181554911
"ABCG4" 1292.35102300682 -0.246289071461684 0.23528580415384 -1.04676553839453 0.295207728145039 1 0.999905181554911
"ABCG8" 26.207826525221 -0.420083427923231 0.562336583957043 -0.747032008778788 0.455044239645407 1 0.999905181554911
"ABHD10" 5967.02526233419 0.0804944244443229 0.0683328033349872 1.17797632346087 0.238806045372917 1 0.999905181554911
"ABHD11" 916.031498908619 0.0264140128183768 0.185733547604759 0.142214549600839 0.886910539679487 1 0.999905181554911
"ABHD12" 5242.66454913987 0.0565043382363119 0.163395937161563 0.345812381983779 0.729483719147543 1 0.999905181554911
"ABHD12B" 194.774259458431 0.53127543688222 0.54404486026643 0.976528730777906 0.328802517392927 1 0.999905181554911
"ABHD13" 4324.98906921181 0.0188250978966283 0.150550165995608 0.125042026836274 0.900490278815857 1 0.999905181554911
"ABHD14A" 1740.21302450655 -0.101496440724512 0.250355948543313 -0.405408544574495 0.685177231232554 1 0.999905181554911
"ABHD14A-ACY1" 42.6035681527443 0.0717612721142688 0.549635486021667 0.130561570239371 0.896122144932686 1 0.999905181554911
