"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"WTH3DI" 605.412799565214 -0.873593292509215 0.317316506474391 -2.75306602299215 0.00590399883521203 0.693279249460796 0.600174237295986
"ZNF790-AS1" 319.594972255149 -0.550353535289225 0.200362917864007 -2.7467833926374 0.00601828671291612 0.695819181813548 0.605425398853769
"AACS" 5050.46118089428 -0.434223592243435 0.15891078326041 -2.73249922588239 0.00628558191819155 0.712905033123102 0.619194426940147
"CARD10" 817.658210127287 -0.839019427292878 0.307016458196347 -2.73281579828629 0.00627954404327574 0.712905033123102 0.619194426940147
"LINC00491" 481.914232191034 0.916195925744203 0.334802143782266 2.7365294480911 0.00620910373648559 0.712905033123102 0.619194426940147
"PMPCB" 8119.77955563686 0.173288081727071 0.0634359791201039 2.73170027688834 0.00630084323631818 0.712905033123102 0.619194426940147
"FCHSD1" 1516.70127710025 -0.743922567905739 0.272642258964656 -2.72856662327676 0.00636102394523685 0.715885875709156 0.621515908580297
"LINC00645" 520.663425760483 -1.08127780985372 0.397188278316726 -2.72233061468013 0.00648232549404212 0.72185812001549 0.626170543887557
"SMTNL2" 354.157158557693 -1.3442604889053 0.493592997178189 -2.72341888274404 0.0064610079948312 0.72185812001549 0.626170543887557
"ALKBH3" 912.310212503159 -0.50360833589223 0.185881111731423 -2.70930344240617 0.00674246428329793 0.746895598460825 0.647619408363549
"KLF8" 817.721298512639 -0.567091219585155 0.209932660127566 -2.70130059439328 0.00690688833347509 0.75327805855498 0.65600004780676
"SMA4" 1699.1513211476 0.563640263240768 0.208541248273175 2.70277591559458 0.00687630868021263 0.75327805855498 0.65600004780676
"BLVRA" 1695.70662804992 -0.452823953646984 0.16800410295871 -2.69531485048477 0.00703221474765298 0.755352970095731 0.656695282289408
"GALNT6" 8.22425249929551 -3.50606402025921 1.30128198727237 -2.69431534021946 0.00705333981018398 0.755352970095731 0.656695282289408
"LRRC3" 1508.72916352426 -0.375096490195451 0.139115047579753 -2.69630422244877 0.00701135993516141 0.755352970095731 0.656695282289408
"PCMTD2" 7967.33014772936 0.370724305115302 0.137632070775743 2.69358953204561 0.00706871576136472 0.755352970095731 0.656695282289408
"ANKRD20A5P" 199.828850195634 1.72263022867537 0.640390720421528 2.68996750537153 0.00714589768404193 0.759763332658086 0.6602576441652
"HSPA1L" 1050.4731874561 -0.446066989029034 0.166299038157478 -2.6823185147146 0.00731138104333495 0.77084192316916 0.669075217179675
"LSR" 167.661010513687 2.41126445159335 0.899398364639095 2.68097491211353 0.00734080191546639 0.77084192316916 0.669075217179675
"PCDHA2" 1676.74504804608 -0.685490332853011 0.255767729647762 -2.68012830937294 0.00735939448341858 0.77084192316916 0.669075217179675
"FBXL21" 11.5044434608763 -3.74411223128809 1.40115864535114 -2.67215439430114 0.00753659635166967 0.777850271261594 0.674366708288085
"SLIT3" 1489.41007679631 -0.815463985466058 0.305071661847372 -2.67302436590795 0.00751707902888783 0.777850271261594 0.674366708288085
"ZNF441" 2812.34488417151 -0.732143114294801 0.273925932178206 -2.6727776683023 0.00752260894174546 0.777850271261594 0.674366708288085
"ARHGAP36" 508.344594214814 -1.81227927496899 0.680775484065618 -2.66208069677538 0.00776592579723963 0.779671611643796 0.674431676751871
"SYT17" 1155.44916960946 -0.631707450348667 0.236668172112498 -2.66916943123383 0.00760390818500611 0.779671611643796 0.674431676751871
"TRPV6" 36.9678809699683 -1.11096527792337 0.416932111516425 -2.66461912440056 0.00770755626570746 0.779671611643796 0.674431676751871
"UTS2" 376.556951669771 -1.99272922449535 0.748675517969861 -2.6616727496298 0.00777534313530773 0.779671611643796 0.674431676751871
"VSIG10L" 785.109999263825 -0.581216855355821 0.218078771126237 -2.6651693438761 0.00769495628440766 0.779671611643796 0.674431676751871
"ZBTB38" 3927.90713724619 -0.43427774607083 0.162979085744204 -2.66462254397739 0.0077074779006102 0.779671611643796 0.674431676751871
"AHRR" 604.055194137213 -0.625341653801516 0.235237585054221 -2.65834073095666 0.00785264570020974 0.783708857193574 0.677679337813532
"KHK" 660.52695591309 -0.473902021185143 0.179004515792521 -2.6474305359672 0.00811060206751699 0.80406561495529 0.694787572717768
"RASGEF1A" 331.922886171621 -1.12978810109851 0.426896765546473 -2.64651361237713 0.00813262319691994 0.80406561495529 0.694787572717768
"ZNF75A" 2679.34981259005 0.380621929619571 0.144063725817647 2.64203863574481 0.00824086546587617 0.810977821055851 0.700514768926804
"PRSS3" 12.6373223821942 -2.54267218577394 0.966730058619799 -2.63017805549992 0.00853401578370736 0.830840964544046 0.718594989548255
"SEMA3F" 1770.14697548824 -0.69739656977052 0.26533764973669 -2.62833627441332 0.00858036485373188 0.830840964544046 0.718594989548255
"SHISA4" 607.397645444398 -1.06159773333603 0.403683802866208 -2.62977539796878 0.00854412963902851 0.830840964544046 0.718594989548255
