"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"AATK" 2157.88455937135 -0.0194743423372125 0.276507171256259 -0.0704297912011991 0.943851580166367 1 0.999996214038129
"ABAT" 20868.7580676009 -0.118229593294086 0.385539401717227 -0.306660208444276 0.759102020370739 1 0.999996214038129
"ABCA1" 3559.54496904572 -0.158764752654436 0.338975984347431 -0.468365783965718 0.639523032261826 1 0.999996214038129
"ABCA10" 160.207270472284 0.575517129640364 0.464526296316051 1.23893336976729 0.215370174479327 1 0.999996214038129
"ABCA11P" 1168.02496751933 0.167497851572214 0.232428630549238 0.720642079146663 0.471129757202209 1 0.999996214038129
"ABCA12" 93.4024091188406 0.195925232308257 0.609899622740857 0.32124176668249 0.748027182839334 1 0.999996214038129
"ABCA13" 36.0568288150285 1.6558285468485 0.847822821724485 1.95303606416317 0.0508153219673931 1 0.999996214038129
"ABCA17P" 31.1081507139933 0.056715098706116 0.922781598607364 0.061461020453495 0.950992056862819 1 0.999996214038129
"ABCA2" 11488.554456191 0.0372554500305423 0.174280635780875 0.213767007812526 0.830728754184984 1 0.999996214038129
"ABCA3" 20516.1529269674 -0.106373738101591 0.281064378532467 -0.378467519281544 0.705083318326374 1 0.999996214038129
"ABCA4" 18.5789041426126 0.267639408513272 0.915212660656319 0.292434119433337 0.769954724234272 1 0.999996214038129
"ABCA5" 6265.45778415224 0.0922099027447592 0.235526157793097 0.391505994955189 0.695423258265183 1 0.999996214038129
"ABCA6" 62.3554188380075 0.564121869994694 0.481850773438296 1.17073978312693 0.241703388904714 1 0.999996214038129
"ABCA7" 4002.49265736143 -0.0940405670902603 0.17450963331153 -0.538884675336985 0.589966431986342 1 0.999996214038129
"ABCA8" 164.00934511756 0.176162856883404 1.32096243468868 0.133359475074642 0.893909093280694 1 0.999996214038129
"ABCA9" 185.372002350293 0.281012024801624 0.458683001186281 0.612649747374221 0.540107956957363 1 0.999996214038129
"ABCB1" 319.437709767944 -0.681816992557044 0.558121679207453 -1.2216278599413 0.221848388110324 1 0.999996214038129
"ABCB10" 3527.14899473676 -0.0197739918077676 0.163634813457822 -0.120842205823545 0.903816019627904 1 0.999996214038129
"ABCB6" 2341.90288257422 -0.0620583610472064 0.293746403542873 -0.211265092265712 0.832680420483525 1 0.999996214038129
"ABCB7" 2257.96065011716 -0.0188132257203551 0.153555159115428 -0.122517705225476 0.902489024879862 1 0.999996214038129
