"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"BRINP1" 5890.8979951434 -0.601981007403658 0.219780934644002 -2.73900467471729 0.00616254971916507 0.642234984153618 0.591918123025567
"EVX2" 95.3744010429812 -2.60041462216813 0.948931306355111 -2.74036129354446 0.00613716801905901 0.642234984153618 0.591918123025567
"SMA4" 1699.1513211476 0.528193246727311 0.193103055566942 2.73529201895102 0.00623249579353689 0.64612381784201 0.595049102931684
"FAM155B" 2597.13794529851 -0.417968849580073 0.153123482489307 -2.72961953833084 0.00634074562672125 0.646847997255471 0.595049102931684
"MALT1" 2598.66546618919 0.346737422347846 0.127021529552443 2.7297531652277 0.0063381762420897 0.646847997255471 0.595049102931684
"PRTG" 7077.32195927262 1.53814564073334 0.563817012001532 2.72809370414874 0.00637015097544653 0.646847997255471 0.595049102931684
"WDR43" 4166.82045836666 0.280294346773108 0.102725724090735 2.72857017318789 0.00636095547879364 0.646847997255471 0.595049102931684
"LGI3" 409.28385537781 -1.11532830130186 0.409155614328686 -2.72592691446215 0.00641211947125447 0.647787641073009 0.595696410550805
"LOC339862" 277.80131160924 1.04933943596871 0.385376163785647 2.72289657372887 0.00647123134268384 0.649605175457596 0.596939450891781
"LRFN2" 340.632004307111 -1.28481417113247 0.472072082900415 -2.72164827718377 0.00649572368772305 0.649605175457596 0.596939450891781
"GOSR1" 5957.19508281685 0.213042417006861 0.0785449157545023 2.71236419264539 0.00668051497308268 0.658113815830896 0.607355267686517
"LSR" 167.661010513687 2.26247934038548 0.833679640464075 2.71384741880712 0.00665067906888096 0.658113815830896 0.607355267686517
"LOC102723769" 361.48291253362 2.64861728949171 0.978613804557666 2.70649900620284 0.00679967859107294 0.663253378235642 0.611519833979271
"PMM1" 3181.74356842298 -0.385745680786773 0.142524660331743 -2.70651885707992 0.00679927207770275 0.663253378235642 0.611519833979271
"PRLHR" 35.8377680566865 -2.14339324527057 0.792435994692979 -2.7048156060869 0.00683423142497862 0.663355962970597 0.611519833979271
"LSM11" 4679.09150131014 -0.480015001845469 0.177902709979797 -2.69818825075784 0.00697180033395123 0.672357635711356 0.620563232866517
"ELFN2" 4732.02230686763 -1.10755650815264 0.411043976774808 -2.69449638173245 0.00704950920216376 0.672357635711356 0.622148002224093
"PCDHB13" 1153.63407755575 0.579262319915592 0.215029886214282 2.69386888545504 0.00706279421382566 0.672357635711356 0.622148002224093
"SNAI3-AS1" 679.961495124293 -0.470772490019543 0.175081347868105 -2.68887860272924 0.0071692486065547 0.679226275877463 0.628270080206374
"B3GAT1" 17632.9086102767 -0.381824020042452 0.14217824402782 -2.68553056519491 0.00724147510242754 0.68280213572937 0.631345221622413
"TXNRD2" 458.718879660427 -0.893130433801819 0.332928586532776 -2.68264868181841 0.00730416758532391 0.685449395056866 0.63356200570455
"STPG1" 680.178626121229 -0.931451668365855 0.347669937104927 -2.67912628892254 0.00738145482208485 0.68943484401935 0.637015804214541
"YAE1D1" 1907.35433776345 0.230695152173734 0.0863398197329656 2.67194387117364 0.00754132614208226 0.697784107193322 0.647525685563336
"SS18" 7169.53373089791 0.422513646425366 0.158562282927882 2.66465415749302 0.00770675345992 0.709774070976167 0.658404600864824
"METAP2" 14105.4217140705 0.2090539578844 0.0785098646680897 2.66277312753246 0.0077499646338891 0.710449304239065 0.658785743703743
"ZNF257" 42.0826754758714 -2.33701961133197 0.878571822477515 -2.66002112922507 0.00781357495974969 0.71297971326269 0.660888496968679
"SUOX" 3015.51549367706 -0.258341051045851 0.097234365975321 -2.65689037465849 0.00788650837921356 0.715995804944166 0.663755093836682
"RASAL1" 16.4414955852449 -1.83457855758615 0.691098417228591 -2.6545836480759 0.00794063494891337 0.715995804944166 0.665018397864415
