"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"NRP1" 170.199684490102 2.19723916739301 0.320731202982297 6.85071844261528 7.34800134582425e-12 9.36105782190845e-10 8.25494038559673e-10
"DDX19B" 1565.13518103784 -0.417194354884793 0.0609067162277285 -6.84972661019706 7.3991254553111e-12 9.36334662618102e-10 8.25494038559673e-10
"EEPD1" 363.5125659386 -0.845573831066859 0.123577780003137 -6.84244231483519 7.78542598765021e-12 9.78695073493883e-10 8.62560320881746e-10
"C6orf141" 213.876264029082 -1.58773742152548 0.232247396217455 -6.83640569231128 8.12047726606648e-12 1.01409802279259e-09 8.93476512433273e-10
"TMEM218" 629.019719341487 -0.582779355365815 0.085289555671318 -6.8329510076437 8.31853718509797e-12 1.032042306193e-09 9.08999604459267e-10
"GOLGA2P7" 982.463939888706 -0.717402476581542 0.105027357343889 -6.83062484598717 8.45455644242876e-12 1.04210643110508e-09 9.1757818695584e-10
"ADAMTS1" 1041.35751390448 0.751420135931362 0.111063467869665 6.76568227468971 1.326824336026e-11 1.62488900299648e-09 1.43028077411884e-09
"MPP1" 538.314998900121 1.16169751359556 0.171955317165674 6.75581036250423 1.42039102030385e-11 1.72832450944921e-09 1.52086700254548e-09
"APLNR" 59.8991133875244 5.40739484036113 0.801115490250194 6.7498318359471 1.48016609933987e-11 1.78958680876875e-09 1.57430466325789e-09
"ST6GALNAC6" 1846.21438451672 0.638064059250442 0.0947563524807668 6.73373386106174 1.65363530345269e-11 1.98666489431259e-09 1.74715878352876e-09
"PHF23" 4603.5084137328 0.429993780906303 0.0639744641774788 6.7213346205356 1.80067534141955e-11 2.14971190759912e-09 1.8899983155926e-09
"EGFLAM" 36.2457862036888 2.98753341342632 0.444562568640414 6.72016409875209 1.81520018933908e-11 2.15350812462715e-09 1.89279109939318e-09
"CDH13" 144.672177981132 1.7014115514538 0.253592735915209 6.70922826441952 1.95656401507307e-11 2.30680112634267e-09 2.02694949977115e-09
"ZYG11A" 99.0653042257651 1.17331282563009 0.175103299562671 6.70068941339479 2.07438520652915e-11 2.43061604878619e-09 2.13514461838491e-09
"DISP1" 446.53497436261 -0.839246398374974 0.125346006130903 -6.69543788653721 2.15026766993104e-11 2.50407244850496e-09 2.19906220551794e-09
"MAP2" 732.888182691595 -1.55161903988625 0.231915249970695 -6.69045713933133 2.22474513931049e-11 2.57500684356047e-09 2.26073783137322e-09
"RNF165" 64.1323459633058 -1.7457868962822 0.260973481266015 -6.68951836720409 2.23906282740204e-11 2.57587215695427e-09 2.26088660432735e-09
"RHOBTB3" 536.61851429354 0.783458602421359 0.117226663229134 6.68327990271288 2.33652681258122e-11 2.6718043347239e-09 2.34446218666168e-09
"FOXA3" 1135.94275412626 0.517870606088284 0.0775240912342588 6.68012482111407 2.3873881932159e-11 2.69746444545382e-09 2.3805244521604e-09
"LOX" 132.339896625312 1.51048195536475 0.22615296589908 6.67902784011596 2.40532471107364e-11 2.70164932932544e-09 2.38351244971856e-09
"PTPN13" 8420.5263640956 -0.877793568624295 0.13149909361054 -6.67528227399079 2.46756752522548e-11 2.75525686846059e-09 2.43009705539798e-09
"GRB10" 5964.27032840959 -0.682864126909795 0.102321599003511 -6.67370460938912 2.49425417650987e-11 2.76876799874329e-09 2.44130865840727e-09
"NDUFB4" 4787.72513951104 -0.794241115163244 0.119130107784846 -6.66700576312478 2.61074845368017e-11 2.8812341364975e-09 2.53974883109838e-09
"PDE4D" 152.860961215549 1.09941737181787 0.165611976673175 6.63851367457259 3.16861955765348e-11 3.45670899099876e-09 3.06376705592749e-09
"CCDC141" 225.788397733041 1.50262613441935 0.226483853251247 6.63458393544919 3.2541913233669e-11 3.5297748400086e-09 3.12755231162624e-09
"ZFP3" 227.967011952643 1.67620233062383 0.253080688624932 6.62319333699922 3.51520762101756e-11 3.79123131034974e-09 3.35818098118049e-09
