"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"SYT4" 624.849871288472 1.07084084837968 0.117700812705489 9.09799026672088 9.20187422427066e-20 5.55057053208006e-17 4.89355671246714e-17
"CSRP1" 344.063628188966 -1.61945798619379 0.178708041635197 -9.06203196775921 1.28042659482207e-19 7.47438698706457e-17 6.58965351412623e-17
"ARL17A" 392.798777831392 -1.1681150804121 0.131271269385729 -8.89848240120006 5.66154640731749e-19 3.20160449333804e-16 2.82263473069823e-16
"CHAC1" 2754.94435147758 1.14986600121578 0.130270569635542 8.82675192434305 1.07759456299912e-18 5.90913673091879e-16 5.20967989639029e-16
"SNX9" 2348.10830412741 0.276049541547155 0.031439252902295 8.78041034896869 1.62879300707579e-18 8.66901125177751e-16 7.64287165731975e-16
"LRRC37A4P" 568.323601460352 -1.00073104534317 0.114870790813159 -8.71179730076803 2.99094160160511e-18 1.54640226350417e-15 1.36335663748594e-15
"LRRC37A" 61.3934824798645 -1.56499205500733 0.1806296188255 -8.66409432286525 4.55116467016335e-18 2.28771877420211e-15 2.01692447632739e-15
"FAM21A" 1917.07561340071 -0.669905638189216 0.0774573830764626 -8.64869960204974 5.20895797074413e-18 2.54760279563745e-15 2.24604636392573e-15
"GPR89A" 277.294836592705 -0.681886573701767 0.0798941818381166 -8.5348714764164 1.40311313146912e-17 6.68177242817505e-15 5.89085971038377e-15
"GTF2I" 6720.72323776641 -0.707792042475537 0.0837961059932998 -8.44659825281298 2.99913596261811e-17 1.3915990866548e-14 1.22687731147716e-14
"MSL3P1" 963.845150255361 0.474628038626218 0.0563973114323428 8.41579193355001 3.90249440156528e-17 1.76548846726813e-14 1.55650989206431e-14
"HDAC4" 657.013134185439 -0.826403937045124 0.098733133092266 -8.37007710747769 5.75805431413987e-17 2.54140855777256e-14 2.24058532994604e-14
"HEY2" 372.302084824304 0.60504480697423 0.0724532351420516 8.35083217178613 6.77836786031965e-17 2.8525894139615e-14 2.51493211264046e-14
"TMSB4Y" 578.908934005229 -1.10621876737318 0.132462589475564 -8.35117878755681 6.75850263145934e-17 2.8525894139615e-14 2.51493211264046e-14
"GNAS-AS1" 103.221038456117 1.1139441810016 0.13387002264807 8.32108756663203 8.71598247163494e-17 3.58464588197059e-14 3.16033600801054e-14
"ALDOC" 2840.56179548178 0.720126241802243 0.0868006006177188 8.29632786728946 1.07378921956913e-16 4.31806438162734e-14 3.80694071311242e-14
"FAM156A" 88.5293313253302 -1.53985145458131 0.186737337419574 -8.24608230929988 1.63671954184036e-16 6.43871235416155e-14 5.67657034141763e-14
"TMEM178B" 2337.50488274781 -0.485687343433209 0.0591977416826358 -8.20449107732894 2.3156971573522e-16 8.9159267573288e-14 7.86056009540362e-14
"OLIG3" 81.3163681496838 2.47920927563093 0.304305093172173 8.14711725586603 3.72702254308769e-16 1.40508749874406e-13 1.23876911775877e-13
"TMEM106C" 1623.5106032519 1.03461035454317 0.127059636586762 8.1427145735357 3.8651268508773e-16 1.42741501007093e-13 1.25845375058972e-13
"EIF3D" 11932.1463135471 0.483924891650975 0.0597175402643915 8.10356370186148 5.33722608714255e-16 1.93164886545863e-13 1.70300209988544e-13
"PI4KAP2" 391.464962791736 -0.772633499251645 0.0957353666182677 -8.07051277436917 7.00035391047447e-16 2.483890281646e-13 2.18987541740607e-13
"MRPL24" 950.709875272003 0.54101300276639 0.0676954506926486 7.99186647301754 1.32910951343567e-15 4.62530110675613e-13 4.07781022641398e-13
"TXNDC12" 4773.91260387665 0.336062551550817 0.0421614394382102 7.9708509962838 1.57585419599594e-15 5.38050142089483e-13 4.74361846092816e-13
"KIAA1217" 1298.83346824982 -0.740788461326269 0.0931644780111163 -7.95140462481718 1.84408564286225e-15 6.17973588763617e-13 5.44824858263414e-13
"PNMA6A" 73.850968393236 -1.34440559804026 0.16950265708804 -7.93147211457561 2.16563230471346e-15 7.12532403383542e-13 6.28190868898155e-13
"ZHX2" 1448.62190904501 -0.614913231218145 0.0778171418566842 -7.90202796641683 2.74401828744347e-15 8.86709909456733e-13 7.8175120996202e-13
"ADAMTS1" 1041.35751390448 0.679592013495851 0.0866120382662513 7.84639210783539 4.28176785947334e-15 1.35934861728122e-12 1.19844428824627e-12
"AURKC" 318.314521778038 1.14714224846161 0.146282591449684 7.84196012043024 4.43567250650933e-15 1.38392982203091e-12 1.22011584773879e-12
"NCAM1" 341.993339510846 -0.755697514267606 0.0966548276204052 -7.81851804894293 5.34488231631361e-15 1.63933882027137e-12 1.44529241482148e-12
"PKNOX2" 125.898816146231 -1.19608501133931 0.153033870219229 -7.81581887477493 5.46068500356608e-15 1.64694259707553e-12 1.45199614244822e-12
"GOLGA2P7" 982.463939888706 -0.63292816550042 0.0810725771358435 -7.80693284783459 5.85964697722917e-15 1.73829789672031e-12 1.53253783401171e-12
"FOXA3" 1135.94275412626 0.47017122043671 0.0605655547764983 7.76301351769594 8.29347691172343e-15 2.42062513217012e-12 2.13409888144574e-12
"CBWD1" 1248.45913949575 -0.675522473259584 0.0870528542209473 -7.75991182948525 8.49884499953621e-15 2.44119204939059e-12 2.15223131940636e-12
"CSNK2A3" 24.6420516514553 -4.85256748038677 0.629322164141211 -7.71078432778337 1.250468296853e-14 3.53569910935187e-12 3.11718300124887e-12
"CTTNBP2NL" 1935.70973546371 -0.357245332952989 0.0465601088784005 -7.67277700930627 1.68311951578185e-14 4.68580473193667e-12 4.13115211612056e-12
"LOC80154" 33.1881278193594 -3.61847651460541 0.471983741136563 -7.66652788905804 1.76714754149492e-14 4.84519725922608e-12 4.27167755712272e-12
"CDO1" 799.65458747803 -0.464909753536266 0.060709794170785 -7.65790363624707 1.88992604163702e-14 5.10449278350201e-12 4.50028060720552e-12
"NPIPA1" 154.871833910668 -1.13034220519611 0.149079487177471 -7.5821444425181 3.39889561816953e-14 9.04506104505821e-12 7.97440892533481e-12
