"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"MVD" 173.360374558271 0.544327380378644 0.0977112729980641 5.57077360346567 2.53610705286126e-08 2.8830273572621e-06 2.69696870021417e-06
"SF3A1" 222.344217702033 -0.488423467242881 0.0877454594121355 -5.56636742818547 2.6010449835563e-08 2.92921421045359e-06 2.73993097041412e-06
"MAB21L3" 230.456862432424 -0.833303869836676 0.15009858494541 -5.55171036515598 2.82888020435413e-08 3.15629689467289e-06 2.95208190297367e-06
"ENSG00000283674" 38.1505028786849 -1.36854363897309 0.247229814894771 -5.53551212888942 3.10320257367892e-08 3.43060468007624e-06 3.20836666089804e-06
"C19orf53" 314.42833348833 0.476873900920405 0.0862045013892731 5.53189094809549 3.16796848312206e-08 3.47036547469281e-06 3.24527853968265e-06
"IDH1" 225.483651453505 0.403202486891593 0.0731894079888507 5.50902784939885 3.60820824101355e-08 3.91701885623543e-06 3.66265938355975e-06
"NHP2" 314.372104955977 0.459412563806755 0.083610713206776 5.49466146366424 3.91460624809813e-08 4.21169690085558e-06 3.93788228524898e-06
"DDX6" 143.142026146495 -0.521883147671754 0.0952232270617345 -5.48062866356557 4.23817173979908e-08 4.51946632429901e-06 4.22530586130326e-06
"G2E3" 91.3017142944293 -0.635277169675556 0.115954644961862 -5.47866943911133 4.28536097879453e-08 4.52970173635738e-06 4.23454342382475e-06
"ZNF638" 304.372429984796 -0.45729897914403 0.0836297259627473 -5.46813915601891 4.5478478561565e-08 4.76535362319007e-06 4.45449729489855e-06
"PHF14" 222.77213192129 -0.425189164422148 0.0778506510036383 -5.46160062813446 4.71860654547222e-08 4.90165593732244e-06 4.5815617988472e-06
"ZFYVE16" 96.860641184651 -0.620150796054283 0.113627024159997 -5.45777556561769 4.82136536734848e-08 4.9655942458589e-06 4.64097980101837e-06
"NOP10" 572.060090950478 0.450878885541086 0.0830779992366276 5.42717554206941 5.72528135530207e-08 5.79744876734369e-06 5.41766878078838e-06
"RAB34" 205.407937955214 0.449902223599519 0.082888971132862 5.42776943000504 5.70626886061391e-08 5.79744876734369e-06 5.41766878078838e-06
"ATF7IP" 153.783580030307 -0.597088548747097 0.110400180637896 -5.40840191834016 6.35895954876053e-08 6.38545521354704e-06 5.96673464886219e-06
"SNRPC" 401.908831312181 0.317184473398334 0.0587151806409966 5.40208630775917 6.5870241125373e-08 6.55980500463425e-06 6.12922593671596e-06
"NEDD4" 115.294034303934 -0.643968852758075 0.119469236534668 -5.39024833034072 7.03603875231584e-08 6.8999009529846e-06 6.44612486704728e-06
"PLEKHA5" 161.591856211618 -0.526338646746574 0.0976496996264736 -5.3900692860286 7.04305242503823e-08 6.8999009529846e-06 6.44612486704728e-06
"SMC5" 273.839393289836 -0.438909139620004 0.0819731187093808 -5.35430573498207 8.58855363023108e-08 8.34613477776488e-06 7.79673088090734e-06
"NDUFA13" 622.365055739607 0.404209795450241 0.0755581234398327 5.3496537109225 8.81226870334357e-08 8.4950270300232e-06 7.9353058339947e-06
"DST" 509.281369716791 -0.555006226420616 0.104033890013004 -5.33485988413241 9.56183641178553e-08 9.14445466365203e-06 8.54139722991978e-06
