"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"PNISR" 597.893045334688 -0.33867967934084 0.0738851706049714 -4.58386543020383 4.56458063982659e-06 0.000510151946772198 0.000451045198445166
"NIN" 246.262366406875 -0.382239616018096 0.0840498969253394 -4.54777019367002 5.42172903432819e-06 0.000600680431533699 0.000531044091204461
"SENP6" 198.188375644742 -0.375283892124708 0.0825696136543258 -4.54506053153909 5.49194690526601e-06 0.000603214616551675 0.000533244166471307
"PRKDC" 345.312393519409 -0.352349607125991 0.0775574048647336 -4.54308144709738 5.54378193490415e-06 0.000603703637885588 0.000533636802458101
"CBX5" 474.416606608803 -0.288654184574426 0.0635768409349304 -4.54024107410209 5.61899445290032e-06 0.000605071755278752 0.000534768653654932
"UACA" 293.076676136714 -0.372807314167526 0.0821336738832104 -4.53903127111588 5.65132555358069e-06 0.000605071755278752 0.000534768653654932
"HELLPAR" 48.55830206085 -1.31660625619066 0.291376632300222 -4.51857187653293 6.22581387802984e-06 0.000661025788499818 0.000584180149261186
"CHPF" 37.1592553214059 0.8095651765525 0.179878174655526 4.50063037443453 6.77522332196651e-06 0.000713414217728721 0.000630434530108984
"ENSG00000291038" 33.9865468615233 -1.62608656929377 0.362250789167815 -4.48884203407623 7.16113732486195e-06 0.000747869267672672 0.000660836854292633
"HOOK3" 126.796212622375 -0.488235381079537 0.10885664562048 -4.48512241302868 7.28720858352699e-06 0.000754848167176564 0.000666958779046413
"EHD1" 224.702113071266 0.396680045040711 0.0887657055987484 4.46884348369675 7.86436475997373e-06 0.000808063479087301 0.000713930869185908
"LINC02503" 78.7686548446012 -0.652298449848527 0.14809753739606 -4.40451921968204 1.06018741726634e-05 0.00108062783067124 0.000954681669451286
"FHL2" 93.4080977222517 0.475667637835173 0.108181239322318 4.39695127191098 1.09781978486137e-05 0.00111010491102529 0.000980660457420965
"OPHN1" 71.6206332930918 -0.695071630106511 0.158194128712007 -4.39378904745504 1.11391912114416e-05 0.00111751523799195 0.00098714451640442
"ENSG00000286827" 13.7502576195643 -1.69963062515396 0.388139831225272 -4.37891318648901 1.19272629692657e-05 0.00118585524514898 0.00104738301612783
"PAK2" 201.692750984299 -0.359484181002078 0.0821214670718021 -4.37746905675426 1.20065400380048e-05 0.00118585524514898 0.00104738301612783
"CENPE" 388.843551569577 -0.340464947936763 0.077926858724284 -4.36903210921634 1.24798418233735e-05 0.00122312049747386 0.00108023188992084
"ENSG00000286931" 39.2122156797256 -0.893090631517401 0.205055299351678 -4.35536479350244 1.32845495381763e-05 0.00129204920355652 0.00114104061648674
"IQGAP1" 316.88825552512 -0.320278946187805 0.0736305374669403 -4.34981133108812 1.36254711034263e-05 0.00130527915284778 0.00115259098743074
"ZFHX4" 130.741864643779 -0.51652337935809 0.118712704437048 -4.35103708408899 1.35495131240599e-05 0.00130527915284778 0.00115259098743074
