"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"CCNB1IP1" 129.523633882069 0.485067916980312 0.0890644691352084 5.44625619722644 5.14410291392299e-08 4.51605165619697e-06 3.88101710384217e-06
"BLOC1S6" 200.499282329275 -0.458795881054807 0.0842877965166483 -5.4432064903273 5.23299261403152e-08 4.56425693452412e-06 3.92158359250174e-06
"SH3PXD2A" 26.7738848093251 0.962760076985099 0.177529711825066 5.42309265918138 5.85766081110359e-08 5.07613548482216e-06 4.36044270778551e-06
"RAB15" 60.9025084477466 0.715366738664134 0.132056563677034 5.4171236835579 6.05654457416035e-08 5.21484017436679e-06 4.47863421954136e-06
"EIF3A" 730.508661252194 -0.408848088675612 0.0756980876725376 -5.40103589464833 6.62571650669629e-08 5.66857478458246e-06 4.86728621801124e-06
"ITGB8" 223.434110633695 -0.596334865960297 0.110463793694968 -5.39846447431454 6.72136735137439e-08 5.67807586563904e-06 4.87342778217185e-06
"LCMT1" 118.656801818202 0.594751367848848 0.110151034401628 5.39941700120844 6.68578061576445e-08 5.67807586563904e-06 4.87342778217185e-06
"CLPTM1" 34.8819588928952 0.945218058172689 0.175224385815734 5.39432941238373 6.87799349995518e-08 5.77407554321237e-06 4.95481776906449e-06
"CDT1" 92.3536076104584 0.597271094210633 0.110748154661291 5.39305685080992 6.92690244691908e-08 5.77901575571535e-06 4.95806363604477e-06
"ENSG00000287001" 119.983061613006 -0.864697543023529 0.160782203330444 -5.37806750443877 7.52895892853936e-08 6.24252940297165e-06 5.35467231822105e-06
"DDB1" 300.202796213778 0.321800536286958 0.0601724398829951 5.34797220974747 8.8945118080438e-08 7.32951427028493e-06 6.2858303068745e-06
"SNRPN" 217.152695849054 -0.477647533115471 0.0895853522412722 -5.33175927945302 9.72658193295467e-08 7.96630783679556e-06 6.83062980272779e-06
"SPATS2L" 452.341116180752 -0.346101912048071 0.0649397767197407 -5.32958272310877 9.84386754753337e-08 8.01350478172535e-06 6.86978906473485e-06
"CDH13" 91.406614015983 0.604375047546632 0.113452196995873 5.32713392556529 9.97745978070998e-08 8.07332769725882e-06 6.91977117462159e-06
"TNRC6B" 213.830768731605 -0.529774656806024 0.099638322262797 -5.31697688976275 1.05505462488743e-07 8.48592438412451e-06 7.27206169227966e-06
"BTG2" 58.834791350362 -0.809905558583659 0.152450827199035 -5.31256913106985 1.08090400462808e-07 8.64208487509782e-06 7.40452399734794e-06
"TOR1A" 95.196291745826 0.52482864251418 0.0989798705640033 5.30237753922714 1.14304142122411e-07 9.08481205318478e-06 7.78243933499293e-06
"MTPN" 271.238779840182 -0.357535310297738 0.0675767225183412 -5.29080572383039 1.21778671251009e-07 9.6219477190797e-06 8.24109480720464e-06
"B4GAT1" 123.832767857659 0.506351698371851 0.0957445127094129 5.28857147049922 1.2327532110849e-07 9.68324042765636e-06 8.29212190058674e-06
"MT-ND3" 614.449969556755 -0.518747082359397 0.0982913674734367 -5.27764640673648 1.30853649032853e-07 1.02187570570307e-05 8.74917272515471e-06
"VKORC1L1" 81.3487246817442 0.59462665043822 0.112846838378055 5.26932485645832 1.36926448976878e-07 1.06311911136267e-05 9.10071862664178e-06
"CCDC142" 108.151139736391 -1.26682075600653 0.241305634705011 -5.24985982012056 1.52214998644138e-07 1.16831534959318e-05 9.99783926388497e-06
"DCLRE1A" 41.8349209631301 0.741634907083272 0.141244246825584 5.25072648090994 1.51500501780782e-07 1.16831534959318e-05 9.99783926388497e-06
"COPS9" 550.784146879703 -0.465754820082054 0.0888215802895038 -5.24371237895091 1.57377466417929e-07 1.1951981687301e-05 1.0224490574016e-05
