"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"DPY19L1" 230.516119600738 -0.983526848910908 0.118980683088422 -8.26627334270717 1.38211457002095e-16 4.62461963568872e-14 4.6930825202037e-14
"FAM117A" 412.927942596837 -0.790323463425797 0.0962281471549703 -8.21301757117929 2.15697969135737e-16 7.0533235907386e-14 7.15774101670658e-14
"NPTX2" 221.399832757821 -1.36889879627444 0.166932548357827 -8.20031090246191 2.39766118564365e-16 7.66612203089797e-14 7.77961132701843e-14
"SDF4" 812.178305412096 -0.573470497727451 0.0708682210012151 -8.09206848465433 5.86599101298617e-16 1.83477997162706e-13 1.86194206044807e-13
"SGPL1" 546.35701888198 -0.585518838558949 0.0725604986220226 -8.0693882991212 7.06512369208888e-16 2.16282978046329e-13 2.19484831974872e-13
"DYNLRB2-AS1" 541.5314032651 -0.892964894415917 0.110963659847713 -8.04736339483959 8.45967120162504e-16 2.53578644268711e-13 2.57332623364432e-13
"BAALC" 320.148768098324 -0.81649660464048 0.102656974892823 -7.95363983297702 1.81110148243976e-15 5.31798533251902e-13 5.39671280512305e-13
"AGO2" 847.485624743415 -0.700177293708299 0.0882696891184014 -7.93225059135655 2.15209623124073e-15 6.19287211501833e-13 6.28455141446918e-13
"PAK4" 825.839054029969 -0.532369288493351 0.0674733719883287 -7.89006496644985 3.02029266188022e-15 8.52077859198679e-13 8.64692022668884e-13
"GTF2H3" 198.589759476388 -0.937272203696501 0.119159366648157 -7.86570313405567 3.67029998841522e-15 1.01554377371766e-12 1.03057788713174e-12
"PAFAH1B2" 1324.37312973882 -0.47741225741577 0.0609790542509347 -7.82911875692877 4.91301407510579e-15 1.33374427382306e-12 1.35348902850226e-12
"SESN3" 1079.40711388886 -0.877356415485494 0.112258389228569 -7.81550868059503 5.47415046977509e-15 1.45855698072452e-12 1.48014946313308e-12
"PTCD3" 720.899185487978 -0.506876431761257 0.0648897070573124 -7.81135336785493 5.6577145381223e-15 1.48005812317279e-12 1.50196890856589e-12
"ETV1" 396.26833320981 -1.03339447884897 0.134336574917398 -7.69257724104094 1.44200371385348e-14 3.7049195419507e-12 3.75976718320976e-12
"TCF3" 1164.01923457775 -0.485526461654531 0.0635322898079661 -7.64219994465952 2.13541219834233e-14 5.39022994907885e-12 5.47002693122743e-12
"VOPP1" 410.815553012795 -0.785532411869845 0.102853880319897 -7.63736292132753 2.21715888007642e-14 5.50008309767922e-12 5.58150634620617e-12
"GM2A" 178.534018829589 -0.891050906546721 0.117326474431382 -7.59462781836037 3.08678329997016e-14 7.52756578304589e-12 7.6390038920109e-12
"LRRC8B" 148.374203282114 -0.966017238381661 0.127809697625992 -7.5582468022771 4.08538329646828e-14 9.79674914493094e-12 9.94178025195556e-12
"ATP5PB" 2559.17419530311 -0.957335236010567 0.127110844780447 -7.53149928052271 5.01609880711017e-14 1.14558142280478e-11 1.16254061400977e-11
"YOD1" 242.92754643844 -0.866857894143769 0.115073088902099 -7.53310702280066 4.95469686587828e-14 1.14558142280478e-11 1.16254061400977e-11
"STK38L" 187.664967793856 -0.863169644762231 0.114582254378002 -7.53318783478174 4.95163012673524e-14 1.14558142280478e-11 1.16254061400977e-11
"CSNK2A1" 1330.79204228589 -0.423286664918321 0.0566130675105124 -7.47683677164678 7.61328795060523e-14 1.71156229739544e-11 1.73690027135605e-11
"PRTG" 1893.72897876633 -0.410706920525982 0.0559904911109227 -7.3352976974667 2.21229178885854e-13 4.8969929627841e-11 4.96948806294208e-11
"CYRIB" 579.410785107785 -0.615404038040295 0.0842355356598262 -7.30575324558415 2.75717752484519e-13 6.01064700416251e-11 6.09962864246434e-11
"DNAL1" 348.479571995819 -0.835185341722385 0.114549361396439 -7.29105192330078 3.07544202110804e-13 6.60439698503022e-11 6.70216850002963e-11
"PSPH" 461.311161868453 -0.799174974229481 0.110133825499456 -7.25639893652319 3.97531498759592e-13 8.41129882963677e-11 8.53581972557177e-11
"GMFB" 538.630039192735 -0.628502469487306 0.0867176404741504 -7.24768877532658 4.23943357393758e-13 8.84014061765419e-11 8.97101008884965e-11
"PDAP1" 1089.75474300538 -0.420266109346908 0.0586166210761805 -7.16974301198142 7.51386800301525e-13 1.54442189753405e-10 1.56728552445751e-10
"EMC2" 433.417282517482 -0.541448069550355 0.0759760349650699 -7.12656391978454 1.02905461588303e-12 2.08535743849648e-10 2.11622907697297e-10
"F2RL2" 68.2979668291671 -2.21474145996492 0.31141083523235 -7.11196018055202 1.1440627387664e-12 2.28621870630152e-10 2.3200638956567e-10
"OLMALINC" 301.097639270409 -0.774465667079211 0.109636375693888 -7.06394809366529 1.61837218425711e-12 3.18974506672483e-10 3.23696606333398e-10
"ARPP19" 1552.18298548134 -0.295934819505977 0.041936096604771 -7.05680412497687 1.70375515685055e-12 3.31265259415752e-10 3.36169311421282e-10
"NACC2" 237.045364732495 -0.750327363198552 0.106852787293646 -7.0220663606701 2.18610652132746e-12 4.19382675051461e-10 4.2559121757203e-10
"EPB41L5" 246.080608814487 -0.691307884821377 0.0985059967576759 -7.01792690369896 2.25184290047134e-12 4.26309416473443e-10 4.32620502497132e-10
"DLGAP1-AS2" 275.755046200363 -1.08705019150261 0.154937708116292 -7.01604667268412 2.28233841858072e-12 4.26471235929083e-10 4.32784717528534e-10
"PERP" 536.515882509554 -0.553466545919846 0.0789476647622343 -7.01054993313246 2.37383201544719e-12 4.37880705618643e-10 4.44363093045441e-10
"CDC42" 1279.69989530832 -0.37773952374173 0.0541692156592874 -6.97332459302401 3.09537312215675e-12 5.6374972761508e-10 5.72095480463427e-10
"TMX3" 448.077558297015 -0.67324271013674 0.0967249952327039 -6.96037987406495 3.39356421080978e-12 6.1033252331414e-10 6.1936788802542e-10
