"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"SCAF1" 426.038288851382 -0.865585958512878 0.0932288805786317 -9.28452592308903 1.62428641283626e-20 3.07339662013626e-18 3.00205138149649e-18
"WDR46" 367.901076631589 -0.853561101043386 0.0927606036919524 -9.20176310923943 3.52123915253161e-20 6.57943535650532e-18 6.42670160826426e-18
"PPP1CC" 1412.11642402823 -0.577809645662587 0.0628333473245172 -9.19590743237593 3.71842691731796e-20 6.86210439013196e-18 6.70280881725426e-18
"PTMS" 7059.1080271454 -0.599640968829519 0.0653882705383106 -9.17046687262042 4.70974778267615e-20 8.58552559212721e-18 8.38622285059201e-18
"GNPAT" 541.830765531133 -0.649433725351869 0.0717105617113211 -9.05631903939391 1.3492701762378e-19 2.42998681860272e-17 2.37357757147568e-17
"HES5" 176.868899496539 -1.44934738433373 0.161214353223609 -8.99018825155999 2.4680732633654e-19 4.39199513580786e-17 4.29004020457122e-17
"GNPNAT1" 231.481689120955 -0.909625121102917 0.101413804513771 -8.96944085141187 2.98023454061789e-19 5.24100540154778e-17 5.11934170912492e-17
"CDCA7L" 273.583374368511 -0.875998287603027 0.0977399521115663 -8.96254058527785 3.17282156171842e-19 5.5148065935543e-17 5.38678693286635e-17
"CDC25A" 175.642936237427 -1.23033044765344 0.137676594161074 -8.93638061829179 4.02125134963262e-19 6.90915691658717e-17 6.74876907540068e-17
"PPT2" 274.185419456266 -1.10227006662905 0.124309909357602 -8.86711342905211 7.50664350483263e-19 1.27510576261634e-16 1.24550570243251e-16
"PNRC2" 811.348718090735 -0.635604328702998 0.0720645638751058 -8.81992888772012 1.14532434897887e-18 1.92363015376811e-16 1.87897537297084e-16
"GGCT" 392.726336614318 -0.89276109986879 0.101607185579975 -8.78639728846833 1.54432751532808e-18 2.52026318887539e-16 2.46175828343387e-16
"MINPP1" 236.03017633475 -1.08604394155552 0.123612107138417 -8.78590266517666 1.55113870334851e-18 2.52026318887539e-16 2.46175828343387e-16
"CENPV" 1763.29985727102 -0.739733626362431 0.0841724402821352 -8.78831151720135 1.51824492515481e-18 2.52026318887539e-16 2.46175828343387e-16
"HNRNPR" 2607.68020503994 -0.480481482465558 0.0547489622656109 -8.77608383031141 1.69265675476025e-18 2.72062722259744e-16 2.65747110497359e-16
"DARS1" 789.969776251695 -0.61752938826433 0.0705135474982241 -8.75759921566679 1.99452891924366e-18 3.17172534945258e-16 3.09809752658263e-16
"NACA" 11330.5380286037 -0.519118075668246 0.0598154863972268 -8.67865676491955 4.00470274310724e-18 6.30129437936496e-16 6.15501734232724e-16
"PERP" 536.515882509554 -0.691778305537814 0.0798073717720098 -8.66810032930362 4.39389479466492e-18 6.84166035319284e-16 6.68283936426068e-16
"MYLK" 267.672505590076 -0.986532847963239 0.114371540758356 -8.62568468888239 6.37103296145516e-18 9.73169743611748e-16 9.50578768161301e-16
"ENSA" 921.532465727385 -0.487950326717185 0.0565705346201234 -8.62552086512562 6.38016021367081e-18 9.73169743611748e-16 9.50578768161301e-16
"ATP11C" 202.525497799379 -0.942505953639116 0.109521636211537 -8.60565990649284 7.58789360234125e-18 1.14569528856361e-15 1.11909933826045e-15
"NDUFS4" 653.530710858001 -0.667489653573702 0.077763307039828 -8.5836068318421 9.19438384380469e-18 1.37437649697192e-15 1.34247198503392e-15
"RAB2A" 1222.59449345467 -0.665237743932639 0.0779051249551111 -8.5390755013351 1.35299953458394e-17 2.00243931118424e-15 1.95595506974853e-15
