"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"IGF2BP1" 330.735479252052 -0.343157297461424 0.0713994357642263 -4.80616259482205 1.53854789041873e-06 0.000146532949527648 0.000153387729860853
"CPSF6" 232.442174120439 -0.371157942035286 0.0773644668785956 -4.79752471658244 1.60638392317375e-06 0.000151639799190216 0.000158733476868656
"ZC3H13" 324.848413820564 -0.385376867608483 0.0804699463340775 -4.78907822317366 1.67549164088472e-06 0.000156776046783485 0.00016410999703613
"UBR5" 141.458640517042 -0.518722827545161 0.108437971524232 -4.78359028902756 1.72191490817339e-06 0.000159718837612918 0.000167190450997079
"AFF4" 224.692842969721 -0.42293260832717 0.0885144528123495 -4.77811922109247 1.76942462250007e-06 0.000162710796967313 0.000170322373576171
"INTU" 228.866766642443 -0.389881489664545 0.0817057927414273 -4.77177292555493 1.82611316113899e-06 0.000166488453759569 0.000174276748352803
"SMO" 108.05302765969 0.473188317558459 0.0993472429937079 4.76297382090843 1.90760597395177e-06 0.000170995234656669 0.000178994355505424
"SNRPA1" 346.284111102277 0.443414216259571 0.0930675919014516 4.76443203482795 1.89386337145864e-06 0.000170995234656669 0.000178994355505424
"H1-5" 73.2041462390718 -0.713109008618977 0.150235115216074 -4.74662004015078 2.06843987573056e-06 0.000183867067953483 0.000192468330436729
"BLOC1S4" 63.2263408234097 0.69608791671579 0.146894408306084 4.73869580702725 2.15098118582264e-06 0.000189624101728678 0.000198494677032195
"ZNF462" 333.57297511018 -0.39969582926329 0.0849811226362545 -4.70334842449789 2.55929114056871e-06 0.000223770152429889 0.000234238072750739
"BAZ2B" 172.259843024482 -0.531127046103259 0.113031962608181 -4.69891023607529 2.61553373137247e-06 0.000226828441565448 0.000237439428004106
"ZNF638" 304.372429984796 -0.405090158028771 0.0867069376734971 -4.67194631592428 2.98358950034464e-06 0.000256660880646582 0.000268667422264905
"ZMYND11" 110.908790539625 -0.502493883190739 0.10760754748351 -4.66968995151332 3.01654662462015e-06 0.000257420022758585 0.000269462076884069
"FZD3" 235.048958495696 -0.43178984816869 0.0929347897301164 -4.64615941374175 3.38171717180225e-06 0.000286291881520751 0.000299684555082095
"AP1G1" 130.695648675479 -0.490692141279551 0.105959050960394 -4.63096013820436 3.6397394798268e-06 0.000303585348640822 0.000317787006930104
"ENSG00000279912" 51.0250581148502 -0.970986567486137 0.209681003521132 -4.63077985692814 3.64291034274166e-06 0.000303585348640822 0.000317787006930104
"NSD1" 181.158497757461 -0.458514187245147 0.0990588131028277 -4.62870665297784 3.67956559674789e-06 0.00030426299395744 0.000318496352351062
"RPL22L1" 218.19201421316 0.374180376911501 0.0810162683181187 4.61858321395701 3.8636903281773e-06 0.000317030651774363 0.000331861278495598
"KPNA5" 80.3627988129616 -0.623449146429996 0.135077415413098 -4.61549508127131 3.92159329550967e-06 0.000319325463230547 0.000334263440745504
"OSBPL8" 260.818166827545 -0.446056462270307 0.0968861803541365 -4.60392246489531 4.14606874888756e-06 0.000335046328366542 0.000350719724621807
"MT-ND4" 1813.29214860499 -0.446008540224793 0.0969290990652359 -4.60138951590396 4.19681753767269e-06 0.000336597388528982 0.000352343343050024
"LAGE3" 102.186599424983 -0.717067071250424 0.156096849055643 -4.59373187600227 4.35388730114346e-06 0.0003389993857029 0.000354857705142831
"NORAD" 350.906352756836 -0.326732707706013 0.0710870523842929 -4.59623372677929 4.30196119110269e-06 0.0003389993857029 0.000354857705142831
"RDX" 571.276159591374 -0.269697684837424 0.0586994269373773 -4.59455396600629 4.33675886891413e-06 0.0003389993857029 0.000354857705142831
"UACA" 293.076676136714 -0.383448104418997 0.0834282918700227 -4.59613994035009 4.30389698475124e-06 0.0003389993857029 0.000354857705142831
"APC" 117.222006341483 -0.606979028713542 0.132206618075298 -4.59113951744715 4.40832517471651e-06 0.000340750758251456 0.000356691006528149
"BDP1" 270.06980994802 -0.456449914526387 0.0994704222517628 -4.58880041115235 4.45800408858452e-06 0.00034130554237954 0.000357271743340203
"TTC3" 540.397462937701 -0.349737651731682 0.0762321675743737 -4.58779623956607 4.4794952595046e-06 0.00034130554237954 0.000357271743340203
"LAMC1" 353.684906270997 -0.336184756066871 0.0734074709008233 -4.57970765020731 4.6562630858977e-06 0.00035225786054802 0.000368736408632154
"NEDD4" 115.294034303934 -0.567406195132961 0.123951322136042 -4.5776534316448 4.70220879587984e-06 0.000353228600180636 0.000369752559259115
"KIF5B" 683.226735722212 -0.351216466252134 0.0769620377786431 -4.56350268767957 5.03071655303445e-06 0.000375263310987542 0.00039281804916911
"WSB1" 275.95429313751 -0.322300176694581 0.0709478272354802 -4.54277726680547 5.55179025507063e-06 0.000411256573964156 0.000430495069361935
"PAXBP1" 137.441626626637 -0.447880966900698 0.0988829635771762 -4.52940477002528 5.91500865865725e-06 0.000435140671461358 0.000455496459879771
"HDAC9" 182.866904690733 -0.430089693398927 0.0950984450641089 -4.5225733513202 6.1092304912899e-06 0.000446350422264311 0.000467230600450295
"BAZ1B" 404.856373915141 -0.356360625009762 0.0790766638744339 -4.50652073000484 6.58992500175548e-06 0.000473926688894172 0.000496096878990561
"KIAA1328" 43.6925075235625 -0.878694172213682 0.195024607377231 -4.50555539647387 6.6199565618479e-06 0.000473926688894172 0.000496096878990561
"TOP2B" 308.867046419518 -0.407696370329429 0.0904594654829421 -4.50695091058556 6.57658409148986e-06 0.000473926688894172 0.000496096878990561
