"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"SPEN" 141.497077006648 -0.555113520960177 0.113875055732279 -4.87475959849585 1.08941039339219e-06 8.05361671188705e-05 7.50886200778839e-05
"SYNCRIP" 381.681115228356 -0.28768242481723 0.059063988805538 -4.87069076496669 1.11208772690009e-06 8.17113238362564e-05 7.61814206047019e-05
"G2E3" 91.3017142944293 -0.553146842332201 0.113692306175817 -4.86529705428616 1.14285027416459e-06 8.34627018405046e-05 7.78113790324501e-05
"SETD2" 224.392958122813 -0.474773250077272 0.0977392506535292 -4.857549519796 1.18847420078783e-06 8.62717718041769e-05 8.04272904605873e-05
"RB1CC1" 226.766361595803 -0.388516111686791 0.0800399617464563 -4.85402670377953 1.20979434709535e-06 8.72192597331992e-05 8.13047246763197e-05
"SPTBN1" 478.47841490968 -0.365251014950312 0.0752627462649927 -4.85301205545038 1.21600295727614e-06 8.72192597331992e-05 8.13047246763197e-05
"MACF1" 478.089553258595 -0.511133245274437 0.105495897514845 -4.84505328941831 1.26577700209063e-06 9.0252147190486e-05 8.41289643175237e-05
"ANKRD17" 244.731094459842 -0.407419978089291 0.0841694438111324 -4.84047368785636 1.29530006410829e-06 9.18139163088522e-05 8.55817782001963e-05
"SMC4" 800.310364646894 -0.40036289508578 0.0828487786280777 -4.83245379974855 1.34860414589384e-06 9.50332161287762e-05 8.8579493488533e-05
"MAP1B" 1462.73801629058 -0.581990371022783 0.120635557478698 -4.82436839673535 1.40447615126766e-06 9.83949861789265e-05 9.17098286845304e-05
"MAPK6" 291.417293083796 -0.324175859627037 0.0672268897377335 -4.82211598501309 1.42043307483401e-06 9.89376794898833e-05 9.22125332185846e-05
"ROCK2" 232.20470266577 -0.407827345018463 0.0848385221792129 -4.80710100250177 1.53134635256104e-06 0.000106050135335405 9.88382275878415e-05
"TOP2A" 652.525023407364 -0.44634884024702 0.0928831594674717 -4.8054872681558 1.54375062430074e-06 0.00010629825727328 9.90662038559889e-05
"LGALS1" 313.543762760671 0.430998720146506 0.0899960849051519 4.789082998452 1.67545177484129e-06 0.000114711328902486 0.000106903397245016
"LUC7L3" 567.305582752518 -0.359834685337426 0.0753734398587822 -4.77402498826647 1.80579961139268e-06 0.000122246546726302 0.000113918409383111
"SLC38A2" 297.342985686803 -0.341653617869937 0.0715545722203082 -4.77472797710292 1.79950326210228e-06 0.000122246546726302 0.000113918409383111
"KLHL29" 30.7565410315146 0.885048574082992 0.185679290624215 4.76654435240271 1.87412489005632e-06 0.000126163156006585 0.000117564486080724
"PPIG" 446.667554131902 -0.351633023420218 0.0739345095198726 -4.75600671058356 1.97459908235719e-06 0.000132188438568912 0.000123175270131846
"KPNA5" 80.3627988129616 -0.606758675669359 0.128035189756309 -4.73899930811373 2.14776237779887e-06 0.000142986390345173 0.00013323285950279
"SEPTIN11" 711.591860672115 -0.34181990390464 0.0723148443567143 -4.72682900648326 2.28053150781926e-06 0.000150991234446275 0.000140687374675745
"LPP" 391.986841432794 -0.445264734957547 0.0943111633330012 -4.72123043785783 2.34422163739635e-06 0.000154359949347683 0.000143821861555866
"UQCC2" 235.926774098471 0.365578084867231 0.0774618489826107 4.7194598330502 2.36471731619917e-06 0.000154863280761956 0.000144286522145792
"NPIPB13" 22.638024471872 -1.36124181396137 0.288675456692497 -4.71547470490848 2.41147852654855e-06 0.00015703437506045 0.00014630074004174
